CATEGORY,CONDITION,_199901,_200001,_200101,_200201,_200301,_200401,_200501,_200601,_200701,_200801,_200901,_201001,_201101,_201201,_201301,_201401,_201501,_201601,_201701,_201801,_201901,_202001,_202101,_202201
"3 Endocrine, nutritional, and metabolic diseases and immunity disorders",11 Diabetes mellitus without complication,1.004162848,1.026143339,0.987581545,0.984404313,1.07450801,1.154181012,1.203629558,1.176402385,1.074159944,1.023725762,1.1721769,1.08919376,1.056847429,1.018630016,1.092109941,1.069820695,1.055650401,1.033048083,1.234069302,1.159463225,1.336929367,1.23086467,1.335243588,1.487143642
"3 Endocrine, nutritional, and metabolic diseases and immunity disorders",12 Other endocrine disorders,1.006766913,1.430935409,1.189809702,1.693332741,1.865841586,1.403366555,1.22558464,2.474157644,2.426722577,2.074935523,2.411748747,2.722815051,2.481467236,2.60512108,2.219665794,3.084194084,1.898356625,1.989509822,2.426482781,3.116614944,3.549906987,2.033651805,1.891893891,1.998455774
"3 Endocrine, nutritional, and metabolic diseases and immunity disorders",13 Disorders of lipid metabolism,1.006941594,1.088765443,1.102718178,1.273197266,1.312806378,1.343150567,1.407748854,1.536768379,1.587416542,1.65031531,1.752309738,1.756786169,1.76979215,1.838915442,1.851604166,1.848102592,1.885557789,1.955566793,2.084839656,2.059131919,2.06833599,2.175165241,2.096634315,2.068103419
"3 Endocrine, nutritional, and metabolic diseases and immunity disorders",14 Gout and other crystal arthropathies,1.005497036,0.670803968,0.723750604,0.665593059,1.012516171,0.778372392,1.164858148,1.042760699,0.952427025,1.564415881,1.25537973,2.136595088,0.988693242,1.699531703,1.449576865,1.084094594,1.198708157,1.40345107,1.990648905,1.284985098,0.870482463,1.111527926,1.552551469,1.980428091
"3 Endocrine, nutritional, and metabolic diseases and immunity disorders",15 Fluid and electrolyte disorders,1.004926366,1.189001704,0.815483347,0.7381871,1.027486048,0.768972604,1.22270736,1.429053546,1.375319837,1.553512774,1.696106196,1.484546647,1.311516175,1.427806131,1.41147861,1.323664275,1.56807046,1.816683602,1.406127808,1.369184126,2.213390128,2.317825566,2.666862862,3.291385696
"3 Endocrine, nutritional, and metabolic diseases and immunity disorders",16 Other nutritional; endocrine; and metabolic disorders,1.00719911,1.264251181,1.076248039,1.592908263,1.33186147,1.786130061,1.916600674,2.17172293,1.977729015,2.42754627,2.212506953,2.518610546,1.986446205,2.656586155,1.894032495,2.573258312,2.468793282,3.100749985,3.001464768,2.780022091,3.121231775,2.612504538,2.923006719,3.160840412
"3 Endocrine, nutritional, and metabolic diseases and immunity disorders",17 Diabetes mellitus with complications; Nutritional deficiencies; Cystic fibrosis; Immunity disorders,1.003612108,0.799893859,0.558224281,1.543060129,0.601325848,0.745115139,0.824134438,0.61554277,0.598701984,0.46538872,0.748810326,1.163373197,0.433765986,0.493680949,0.48274964,0.371996541,0.194967553,0.268961064,0.28350507,0.369295527,0.215213324,0.218051013,0.192343894,0.220387267
4 Mental disorders,18 Mental disorders,1.004182963,0.914235602,0.940368707,0.908932938,0.825138219,0.948775555,0.897354889,0.876862126,0.927043386,0.880839594,0.87600896,0.843183646,1.018097516,0.906680352,0.842434759,0.966666783,0.966827894,1.000877202,1.201344301,1.107161665,0.912839271,1.131187023,1.231992094,1.050180316
5 Diseases of the nervous system and sense organs,19 Epilepsy; convulsions,1.003762238,0.858568089,0.851993431,0.925900527,1.112255427,1.099571952,1.13791233,1.051422896,0.9503505,1.249103891,1.080203843,1.39493187,1.186623128,0.850899933,1.248397881,1.231891066,0.974494849,1.46877783,1.082408177,1.000987821,1.475930404,1.212714992,1.799101405,1.831978884
5 Diseases of the nervous system and sense organs,20 Headache; including migraine,1.006088754,0.994083216,0.925095079,0.913584144,1.04324567,0.982969528,1.086334426,1.100111425,1.23017931,1.248050485,1.221763134,1.256926637,1.272257169,1.524523943,1.254067745,1.301753771,1.456223313,1.347826913,1.541161019,1.44333008,1.700948129,1.477113087,1.683661161,1.811869363
5 Diseases of the nervous system and sense organs,21 Retinal detachments; defects; vascular occlusion; and retinopathy,1.00578765,0.666385175,0.812104895,0.758080238,0.399112861,0.705446308,0.815953392,0.516918443,0.628865098,0.612921648,0.753714006,0.606933587,0.572853564,0.571797652,0.684584627,0.780197991,0.629361221,0.85728117,0.882122852,0.755037818,0.674515133,0.62089784,0.814916537,0.82294335
5 Diseases of the nervous system and sense organs,22 Glaucoma,1.003883251,0.829886982,0.843290393,0.722460749,0.728651928,0.880185586,0.794957041,0.985742342,1.026476452,1.006539625,0.967641898,0.956489992,0.764029064,0.855453746,0.90745428,0.875569591,1.014178085,0.972000021,1.045555601,1.030914878,1.064235932,1.032268963,1.010480419,1.153030864
5 Diseases of the nervous system and sense organs,23 Blindness and vision defects,1.003372123,1.106033809,1.092065977,1.042004391,1.30265844,1.156576625,1.558775165,1.119175336,1.233806584,1.22154241,1.382961155,1.47447886,1.36749106,1.512278832,1.596885959,1.732655305,1.321623641,1.168322654,1.336219709,1.343493249,1.199811183,1.559426514,1.461682615,1.472844096
5 Diseases of the nervous system and sense organs,24 Inflammation; infection of eye (except that caused by tuberculosis or sexually transmitted disease),1.007014422,0.996484567,1.271789497,0.947932915,1.102155301,1.317754495,1.457748724,1.453688554,1.273057214,1.313781136,1.762863977,1.317353787,1.438749158,1.445924012,1.731498895,1.581988113,1.416399731,1.342599523,1.380379014,2.035153434,1.251495811,1.687847943,1.369238313,1.557385128
5 Diseases of the nervous system and sense organs,25 Other eye disorders,1.006989837,1.091422572,0.98387019,0.896366328,1.626704222,1.233325625,1.21672868,1.156707412,1.198670318,1.570258213,1.158193453,0.973513751,1.160590566,0.944808583,1.158437451,1.343314361,1.083287222,1.238187372,1.287198426,1.397655444,1.30317737,1.288701711,1.567534242,1.67632527
5 Diseases of the nervous system and sense organs,26 Otitis media and related conditions,1.007709277,1.098805059,0.940608571,1.122623135,1.084963964,1.176697043,1.093797548,1.108545161,1.147412604,1.063881641,1.251134165,1.204242317,1.16884593,1.315376798,1.296253636,1.540813641,1.190926906,1.396929809,1.784267249,1.353508221,1.386980943,1.600197188,1.940361684,1.836768588
5 Diseases of the nervous system and sense organs,27 Conditions associated with dizziness or vertigo,1.00630255,1.300135083,1.207878106,1.150743551,1.620398759,1.748179168,1.869224073,1.789221892,1.624105507,1.939997321,2.048254738,2.730831135,1.882742624,1.700692217,2.38982634,1.686794234,2.216165969,2.140115888,2.359094337,2.461325982,2.717719194,3.000492606,2.793035957,2.890088083
5 Diseases of the nervous system and sense organs,28 Other ear and sense organ disorders,1.005886337,1.031665827,0.929231883,1.092506925,0.911359934,1.195097805,1.171171143,1.150555843,1.098001565,1.594258007,1.508826063,1.170343736,1.274429879,1.238125219,1.48533049,1.079824051,1.413047292,1.291772814,1.405236184,1.83826602,1.536109099,1.601101685,1.472088651,1.729584977
5 Diseases of the nervous system and sense organs,29 Other nervous system disorders,1.006721574,1.064479024,1.18651763,1.133557703,1.204065817,1.229579868,1.322757626,1.473353391,1.238303797,1.365510651,1.290837279,1.343469938,1.169063197,1.32840403,1.298603708,1.1114522,1.421176617,1.078185757,1.247054792,1.2759962,0.995202522,1.032330052,1.473670746,1.287093057
5 Diseases of the nervous system and sense organs,30 Cataract; Meningitis; Encephalitis; Parkinson`s disease; Multiple sclerosis; Paralysis; and all others in the nervous system and sense organs,1.003539073,1.039113196,0.978740478,0.858820994,0.965584577,0.919857103,1.280140014,1.273910539,1.238579894,1.340688762,1.069672685,1.00561699,1.204423312,0.8814646,0.971882382,1.403013288,0.891176876,0.84051949,1.012062762,1.139253505,1.272571866,0.548767266,0.933940117,0.947164657
6 Diseases of the circulatory system,31 Heart valve disorders,1.006286857,1.095187804,0.74403947,1.536376783,1.434279571,1.365903784,1.36837521,1.168923949,1.959004154,0.94800792,1.112067946,1.118412875,1.744260357,1.53199104,0.70091359,1.93521361,2.588723592,1.740387817,1.945098508,1.563301501,1.64454852,1.330224006,1.71324654,1.879801965
6 Diseases of the circulatory system,32 Essential hypertension,1.004820652,0.996066621,0.920303801,1.033721391,1.057639814,1.090771879,1.164053823,1.221107352,1.184405914,1.244617182,1.328487128,1.278806217,1.323113398,1.290487188,1.294181318,1.226783,1.286769296,1.372470527,1.480320539,1.474742932,1.461256602,1.5513683,1.436152096,1.657748792
6 Diseases of the circulatory system,33 Acute myocardial infarction,1.006472216,0.970982805,0.73649789,1.095612703,1.386323273,1.112616501,1.291797838,1.189708379,1.267929705,1.288017163,1.094069496,0.520882248,0.462058879,0.43724961,0.509608917,0.393056186,0.393258103,0.372032076,0.494983955,0.444224531,0.57038502,0.44966634,0.447408126,0.394799835
6 Diseases of the circulatory system,34 Coronary atherosclerosis and other heart disease,1.005699259,1.066575224,0.929668029,0.99843783,1.050653862,0.800507977,0.829728262,0.610439051,0.937483225,0.756815375,0.903673174,0.708219571,0.736403287,0.830912032,0.973837443,0.895609633,0.773294245,0.724619728,0.86769,0.859134064,0.80057874,0.948925127,0.914614826,0.851584037
6 Diseases of the circulatory system,35 Nonspecific chest pain,1.006470009,1.034601416,1.154748999,1.117026372,1.329698967,1.200727702,1.541335968,1.526750757,1.703829599,1.62644061,2.22251778,1.750036122,2.185062887,1.598338274,2.373046912,1.508694641,1.147246473,2.083715733,1.721880202,2.012989021,1.693559124,1.855647225,1.987556271,1.972253625
6 Diseases of the circulatory system,36 Cardiac dysrhythmias,1.005712038,0.963894237,1.051732708,0.859475335,0.795659102,1.12378852,0.965962499,1.059935528,1.269220062,1.002169462,0.989155917,1.088711809,0.936745376,0.961720543,0.847856071,1.280407379,1.108941753,1.240856568,1.255116851,1.418261143,1.11871284,1.582622492,1.468528322,1.566043075
6 Diseases of the circulatory system,37 Congestive heart failure; nonhypertensive,1.004844574,0.786769793,0.869715115,0.85515453,0.902783174,1.104944589,0.862490469,0.869614927,1.146319771,0.922556911,0.8743825,0.682131631,0.937063567,0.816223674,1.010843893,0.654962902,0.719418715,0.779076311,1.075295846,0.962944158,0.928329838,1.26720958,1.020379606,1.062024726
6 Diseases of the circulatory system,38 Acute cerebrovascular disease,1.003056205,1.292820817,0.84339912,1.3947455,1.319335478,1.430464296,1.298259263,1.475229049,1.495082511,1.567663167,1.725885364,1.432774946,0.949731894,0.955388485,1.135366709,0.792066582,0.987235105,0.79669808,1.417782095,1.195117386,2.083385945,2.377756307,2.510751056,2.66029332
6 Diseases of the circulatory system,39 Aortic and peripheral arterial embolism or thrombosis,1.006496205,0.745281608,0.924552341,1.182492098,0.965811471,1.218244047,0.9906885,0.801018283,0.622399361,0.952127468,0.97168522,0.704201729,0.899274237,1.126352382,1.044082394,1.014919295,1.141454519,0.814292026,1.106384658,1.102580279,1.123580039,0.678666923,0.568129388,0.522193696
6 Diseases of the circulatory system,40 Other circulatory disease,1.003715338,1.022600295,0.985939714,0.811522079,1.161581102,1.293942897,0.94379702,1.284881299,1.299463021,1.257534261,1.548248076,1.190626214,1.378248342,1.617638709,1.659256171,1.493728072,1.417317078,1.557648384,1.525288907,1.201246466,0.919963219,1.288270676,1.114755827,1.068080452
6 Diseases of the circulatory system,41 Hemorrhoids,1.007052258,0.846025481,0.964273973,1.02167719,1.025670056,0.884906128,1.490608052,1.182289325,1.144819712,1.253792281,1.264065343,1.217583836,1.326470686,0.929821401,1.234238647,1.055115744,1.187588077,1.420116912,1.283258522,0.698236349,1.263680531,1.150996413,0.917779909,1.193256941
6 Diseases of the circulatory system,42 All other diseases in the circulatory system,1.004689685,1.130834467,1.007223058,1.074533441,1.232508516,1.170368114,1.086895152,1.249062794,1.335971286,0.973655545,1.138094718,1.291144806,1.116680944,1.367021381,1.049334506,1.081359193,1.084393538,1.088641433,1.1831908,1.049691805,1.438007298,1.492816337,1.381220639,1.472993107
7 Diseases of the respiratory system,43 Pneumonia (except that caused by tuberculosis or sexually transmitted disease),1.005905295,1.353982835,1.31745574,1.235811945,1.365944178,1.335986784,1.681127221,1.345061849,1.748359218,1.720475463,1.668839291,1.766208635,2.422448976,2.07723067,2.280959091,1.872098968,2.164515971,2.380293947,2.224058307,2.494108905,2.071820669,2.249004352,1.991060949,2.204328438
7 Diseases of the respiratory system,44 Influenza,1.006926713,0.658416864,0.813327494,0.734688256,0.580922307,0.690268073,0.959316299,0.848741768,1.203247803,1.138279584,1.133181594,0.709377229,0.936034189,1.642902866,0.913324878,1.121770097,1.080741426,1.245439182,1.305717177,1.233419341,1.297482315,1.783371967,1.58865258,1.948152893
7 Diseases of the respiratory system,45 Acute and chronic tonsillitis,1.007332376,1.179391722,1.734383365,1.346260684,1.33362314,1.606157264,1.320587629,2.002323635,2.00214963,1.849938334,2.121399922,2.471885101,1.682512923,2.173223452,2.627301503,2.774770787,1.513852797,2.156945849,2.081863678,2.26032029,3.029828413,2.429675877,4.090566006,4.190942991
7 Diseases of the respiratory system,46 Other upper respiratory infections,1.0075771,1.161889571,1.090392874,1.310162802,1.26616264,1.398046587,1.546074891,1.360074469,1.44228389,1.564240366,1.653468419,1.684455294,1.539650351,1.676156196,1.660075527,1.704104466,1.641078209,1.964160584,1.845631933,1.732466984,1.905736177,1.712866923,2.032049128,2.073103137
7 Diseases of the respiratory system,47 Chronic obstructive pulmonary disease and bronchiectasis,1.005358327,1.154967329,1.115288013,0.986131414,1.325442949,1.443450118,1.25677973,1.68574585,2.150070342,1.432246045,2.047180148,1.934019687,1.832372391,1.680555686,1.66197025,2.89069813,2.360613924,2.818895392,2.822663162,2.692956305,2.555073178,2.227146007,2.319585135,2.648511645
7 Diseases of the respiratory system,48 Asthma,1.00559314,1.034741674,0.986497391,1.185521594,1.104493006,1.122268155,1.176395835,1.1917603,1.138827613,1.101749375,1.084974921,1.187596572,0.979871369,1.013073192,0.910250358,1.218195583,1.005660326,1.176756887,1.123220374,1.021463484,1.144771725,1.100471742,1.257563367,1.258471814
7 Diseases of the respiratory system,49 Other lower respiratory disease,1.003877814,1.314120707,1.067620291,1.11279763,1.22075496,1.346924093,1.256171529,1.290198956,1.463256149,1.639349716,1.819713242,1.630081301,1.433030792,1.170584039,1.741833153,1.29710235,1.480778647,1.666742083,1.881138565,1.887188527,1.260269081,1.688038932,1.300507924,1.309109507
7 Diseases of the respiratory system,50 Other upper respiratory disease,1.007519293,1.019286591,1.099880075,0.982483917,1.078027641,0.963330324,1.12146461,1.033003661,1.0715423,1.185238874,1.22628117,1.181490021,1.395692233,1.378711941,1.297758076,1.32021407,1.218536486,1.38610391,1.628501526,1.376521018,1.516138892,1.681023218,2.117788789,1.944312301
7 Diseases of the respiratory system,51 Acute bronchitis; Aspiration pneumonitis; food/vomitus; Pleurisy; pneumothorax; pulmonary collapse; Respiratory failure; insufficiency; arrest (adult); Lung disease due to external agents,1.006292429,0.886092703,1.433777605,1.087635541,1.445006381,1.33908271,1.143916117,0.981675982,2.010473923,1.323827664,1.018557963,0.987210178,1.239885021,1.406939293,2.346346668,1.95591113,1.208650825,0.903589386,0.596209089,0.989420298,0.56807424,0.775710389,0.556936003,0.671945842
8 Diseases of the digestive system,52 Intestinal infection,1.007119668,1.366769216,1.428942782,1.161651428,1.496353434,1.979677937,1.587119109,2.204962618,3.057505132,2.760196595,3.292023643,2.951696003,2.55050032,2.427645299,2.559395417,2.339653963,4.40147931,5.062579627,4.048394291,4.771330447,5.640364501,4.972984464,4.184452922,4.271834138
8 Diseases of the digestive system,53 Disorders of teeth and jaw,1.006332587,1.909753906,1.16546916,0.666983268,1.310944908,1.502491214,1.696530263,1.585796118,1.612788099,1.993567742,2.229727518,1.82442771,2.51921938,1.800060455,2.316971207,1.698981184,2.166573578,2.260302881,2.914738671,1.827009369,1.746569374,2.84773269,1.980902607,2.384791104
8 Diseases of the digestive system,54 Diseases of mouth; excluding dental,1.007794645,1.269315706,1.351649276,1.54396485,2.473355751,1.152824682,1.57013095,1.815218623,2.076157656,1.521581781,2.24186436,1.590322849,4.63004434,2.525143766,2.227584455,1.960783758,2.260247196,1.863885709,3.850830068,2.18996834,3.662709099,5.986110781,3.66506899,4.164112116
8 Diseases of the digestive system,55 Esophageal disorders,1.006908119,1.130639349,0.916196446,1.032829298,0.795139056,0.86833408,0.904209705,0.988003529,1.01371356,0.98099085,0.934378569,0.956678723,1.019264208,0.988204017,0.981172267,0.98341585,1.082129121,1.235544797,1.244165566,1.158297586,1.131080026,1.195358859,1.178843298,1.319149226
8 Diseases of the digestive system,56 Gastritis and duodenitis,1.00689698,1.611292352,1.322729123,1.297716883,1.373058498,1.249592273,1.188625568,1.222923793,1.398702842,1.728412073,1.37048569,1.200724356,0.979200843,1.558012374,1.560098929,1.158159172,1.0531439,1.966088203,1.88831987,1.463538297,1.332455553,1.106493224,1.365304251,1.298966888
8 Diseases of the digestive system,57 Other disorders of stomach and duodenum,1.006669042,1.100709752,1.29991417,1.367994443,1.12010143,1.110708965,1.303423775,1.192104978,1.292589984,1.50333086,1.500683356,1.555821211,1.365541604,1.956786073,1.794377642,1.683734596,1.481566554,1.613584262,1.680578773,1.43209321,1.746914106,2.074146856,1.508851188,1.558982077
8 Diseases of the digestive system,58 Abdominal hernia,1.006298521,1.143210517,1.227109271,1.034007626,1.092301641,1.492294767,1.345498072,1.417088484,1.256359851,1.885627006,1.579537484,1.584172953,1.952929981,1.845625483,1.60453047,1.591086353,1.868784738,2.112464246,2.386375785,1.908284498,2.555991315,2.172210609,2.134009144,2.378588104
8 Diseases of the digestive system,59 Diverticulosis and diverticulitis,1.006015964,1.947488044,2.059818508,1.156704206,1.593465625,1.483189447,1.408435113,1.482422927,1.192564848,1.452621619,1.310716602,1.557984373,1.470779807,1.612923607,1.978735021,1.736662115,1.694055024,1.266025271,1.511813688,2.696368272,1.490135465,1.655014453,3.067074598,3.140934961
8 Diseases of the digestive system,60 Biliary tract disease,1.006284261,0.916092071,1.003542413,0.874784522,0.894451098,0.972963249,0.987396451,0.960966697,1.265080357,0.962347071,1.182601121,0.990012216,1.020112995,1.09525683,1.01458648,1.041609641,1.140995514,0.97724086,0.95093376,1.255627938,1.224158063,1.129381002,1.098439818,1.128381983
8 Diseases of the digestive system,61 Other liver diseases,1.006387639,1.277832734,1.045788988,1.712918701,0.780955072,1.262236655,1.713335883,1.64006302,1.980007141,1.068150427,1.498233561,2.116413948,1.415208461,1.384278461,1.564220641,1.72323374,2.695488893,1.6586158,1.598396263,1.384116384,2.044490389,1.109101732,2.399821212,2.254314778
8 Diseases of the digestive system,62 Gastrointestinal hemorrhage,1.006841806,1.25101797,1.486623387,2.071084127,1.460835957,1.332700349,1.338798786,1.296027322,1.429342474,1.169583182,1.245796848,2.276168413,1.604283339,1.842561161,1.166603148,1.624068301,1.366502511,1.285401639,1.615226966,2.061129126,1.345741562,0.869056996,0.725422627,0.760687334
8 Diseases of the digestive system,63 Other gastrointestinal disorders,1.004252896,0.852018004,1.065115403,0.93425897,1.117812903,1.29052251,0.999186105,1.45437559,1.172789493,1.20516755,1.000817046,1.082886896,1.101112065,1.169388259,1.397837421,0.955864278,0.948376881,1.210072758,1.41028004,1.629085785,0.943845419,1.081300691,1.176166147,1.084758112
8 Diseases of the digestive system,64 All other diseases in the digestive system,1.00577256,1.160974989,1.208093453,1.109157786,1.737206326,1.816539502,2.199465767,2.117357748,1.907883917,2.09453931,2.080119184,2.216249872,2.260460679,2.69897534,2.399631105,2.108995847,2.636352647,2.269118345,2.798712769,3.189813627,3.002838857,2.607160296,3.654445133,3.845696546
9 Diseases of the genitourinary system,65 Urinary tract infections,1.006678301,1.034660379,1.401253697,1.133572363,1.251876716,1.285229293,1.365088969,1.404214608,1.531189888,1.642649704,1.6719447,1.715150985,2.253613823,1.884725751,1.591087583,2.118996007,1.946199933,1.766420445,2.571698867,2.324119114,2.498108276,2.221041431,1.965056969,1.874848332
9 Diseases of the genitourinary system,66 Other diseases of kidney and ureters,1.004548649,1.657837018,1.267729885,0.628637045,1.200186366,1.852022254,1.442532255,1.53680716,1.441021483,1.201640381,1.469291588,1.684459946,0.851802562,1.173177186,0.941539383,0.870782097,1.003662334,1.425496933,1.36146704,1.813015186,0.916391232,0.951988573,1.151973972,1.337477306
9 Diseases of the genitourinary system,67 Other diseases of bladder and urethra,1.006565217,0.611810788,0.595157746,0.514427381,0.649750662,0.446556085,0.44021004,0.521713932,0.658860426,0.527999112,0.688582003,0.415332281,0.39656375,0.732325176,0.641262099,0.472271074,0.368492257,0.499668256,0.392631798,0.478794206,0.424761429,0.600952389,0.791594125,0.849176621
9 Diseases of the genitourinary system,68 Genitourinary symptoms and ill-defined conditions,1.003689411,0.92172769,1.122562714,0.824652785,1.387978515,0.642125105,0.708105679,0.990140504,1.046532175,1.399431128,0.895890279,0.817282124,1.421308433,0.913727717,0.782898084,0.839792495,0.761660647,0.885558829,1.03373647,1.228529143,0.957843981,1.07889167,1.148300402,1.488464489
9 Diseases of the genitourinary system,69 Hyperplasia of prostate,1.006898196,0.571634964,0.622213553,0.426464238,0.581066206,0.748822598,1.079369265,0.949546158,0.550695349,0.933620164,0.73820365,0.814591578,0.422497637,0.833455909,0.517404866,0.554431623,0.494685283,0.614290915,0.615518888,0.822046598,0.662348444,0.707804668,0.720649411,0.810994955
9 Diseases of the genitourinary system,70 Other male genital disorders,1.006874884,1.026048204,1.809244842,0.954753484,1.311483946,1.337621543,1.465423201,1.529776958,1.374672774,1.379645332,1.368175251,1.349589828,1.243226538,1.553367181,1.114008851,1.645572795,1.293989038,1.248170117,1.257679854,1.424552906,1.455273144,1.650333064,1.470267474,1.399262378
9 Diseases of the genitourinary system,71 Nonmalignant breast conditions,1.007554484,1.064868613,1.346379971,0.920060664,1.090830488,1.114477854,1.246860392,1.418175951,1.719829756,1.377146389,1.248112512,1.140522491,1.558751759,1.949539406,1.349537795,1.300117517,1.101773686,1.035342634,1.165652424,1.18495803,1.48050403,1.698065924,1.164165772,1.189396721
9 Diseases of the genitourinary system,72 Menstrual disorders,1.007393028,1.15141352,0.88135005,1.13708403,1.53578314,1.284067395,1.211515077,1.471800725,1.181115675,1.577069109,1.570099992,1.576453883,1.708087062,1.790838026,1.840493241,1.423684415,1.609707265,2.128487461,1.675285629,1.433370768,1.936746867,1.521094681,1.432133063,1.293826355
9 Diseases of the genitourinary system,73 Ovarian cyst,1.007295556,1.039789849,1.653515631,1.544577665,0.891601486,1.11133461,1.399669699,1.826530198,1.536536216,1.551943041,1.342252785,1.7769383,1.893130745,1.085594633,1.958542872,1.263433984,1.4305764,0.935188001,1.399067406,1.700994623,1.9126244,1.478676415,1.283094434,1.278820519
9 Diseases of the genitourinary system,74 Menopausal disorders,1.006819388,1.012340401,1.093431126,1.136413452,1.146001854,1.127863782,1.231577732,1.323216891,1.260333807,1.343053794,1.267421475,1.158065764,1.396017788,1.429320515,1.504676589,1.791013609,1.335946795,1.537578926,1.562970523,1.646965829,2.668392528,1.571033772,1.989132642,1.560077811
9 Diseases of the genitourinary system,75 Other female genital disorders,1.007106522,0.993904849,0.837527022,1.097359301,1.401346874,1.503574752,1.499099746,1.12421431,1.399824476,1.281824012,1.001306312,1.383459706,1.5524492,0.840918747,1.176585861,1.373869788,1.782730131,2.552712864,0.905708836,1.826329973,1.573505592,1.171797714,1.394161272,1.668137462
9 Diseases of the genitourinary system,76 All other diseases in the genitourinary system,1.006981243,1.803849468,2.140648997,1.479545791,1.833484517,2.844559387,3.372106988,2.316241251,2.922445768,2.941993804,2.05797022,1.950750917,1.837256551,1.81691597,2.033331664,1.829560619,2.4693783,2.13770217,2.284865324,2.366577673,3.433465454,2.18116374,3.188261211,3.401563671
"10 Complications of pregnancy, childbirth, and the puerperium",77 Contraceptive and procreative management,1.006468682,1.141057036,0.76557861,0.936755696,1.211945379,1.022186995,1.313741841,1.194375263,1.149536724,1.14358544,1.237770603,1.26033443,1.427461517,1.370283638,1.863565029,1.780635974,1.793945982,1.546083391,1.664492555,1.952790498,2.399634738,2.568162883,2.173659552,2.557253232
